ID;Visit#Dayofweek;Fact_Visit_Dayofweek_ID;DayofWeek_ID
747293;2.0;21142;8
747383;2.0;21143;8
747544;2.0;21144;8
748185;2.0;21145;8
748265;2.0;21146;8
748748;2.0;21147;8
748883;2.0;21148;8
749457;2.0;21149;8
751840;2.0;21150;8
754334;2.0;21151;8
758332;2.0;21152;8
758618;2.0;21153;8
758905;2.0;21154;8
759494;2.0;21155;8
760150;2.0;21156;8
763355;2.0;21157;8
764281;2.0;21158;8
764703;2.0;21159;8
767694;2.0;21160;8
769410;2.0;21161;8
769484;2.0;21162;8
777021;2.0;21163;8
777319;2.0;21164;8
777687;2.0;21165;8
778086;2.0;21166;8
778119;2.0;21167;8
778557;2.0;21168;8
778745;2.0;21169;8
779000;2.0;21170;8
779002;2.0;21171;8
780275;2.0;21172;8
780377;2.0;21173;8
780422;2.0;21174;8
780448;2.0;21175;8
780604;2.0;21176;8
780835;2.0;21177;8
781027;2.0;21178;8
781111;2.0;21179;8
781296;2.0;21180;8
781338;2.0;21181;8
781344;2.0;21182;8
782223;2.0;21183;8
782475;2.0;21184;8
783057;2.0;21185;8
783062;2.0;21186;8
783066;2.0;21187;8
783177;2.0;21188;8
783233;2.0;21189;8
783382;2.0;21190;8
783544;2.0;21191;8
783614;2.0;21192;8
783618;2.0;21193;8
784172;2.0;21194;8
784316;2.0;21195;8
784954;2.0;21196;8
785479;2.0;21197;8
785740;2.0;21198;8
786173;2.0;21199;8
786307;2.0;21200;8
786373;2.0;21201;8
786408;2.0;21202;8
786804;2.0;21203;8
786936;2.0;21204;8
786952;2.0;21205;8
786990;2.0;21206;8
787127;2.0;21207;8
787135;2.0;21208;8
787218;2.0;21209;8
787315;2.0;21210;8
787564;2.0;21211;8
787887;2.0;21212;8
789261;2.0;21213;8
789440;2.0;21214;8
789441;2.0;21215;8
789709;2.0;21216;8
789711;2.0;21217;8
789761;2.0;21218;8
789789;2.0;21219;8
789917;2.0;21220;8
789941;2.0;21221;8
789999;2.0;21222;8
790075;2.0;21223;8
790187;2.0;21224;8
790326;2.0;21225;8
790347;2.0;21226;8
790366;2.0;21227;8
790898;2.0;21228;8
791779;2.0;21229;8
791788;2.0;21230;8
791962;2.0;21231;8
792060;2.0;21232;8
792291;2.0;21233;8
792660;2.0;21234;8
792750;2.0;21235;8
792770;2.0;21236;8
792772;2.0;21237;8
792790;2.0;21238;8
792916;2.0;21239;8
792922;2.0;21240;8
792924;2.0;21241;8
792930;2.0;21242;8
792955;2.0;21243;8
793129;2.0;21244;8
793136;2.0;21245;8
793209;2.0;21246;8
793388;2.0;21247;8
794599;2.0;21248;8
794818;2.0;21249;8
794824;2.0;21250;8
794862;2.0;21251;8
795342;2.0;21252;8
795745;2.0;21253;8
795921;2.0;21254;8
796181;2.0;21255;8
796412;2.0;21256;8
797192;2.0;21257;8
797912;2.0;21258;8
799614;2.0;21259;8
799630;2.0;21260;8
800056;2.0;21261;8
800181;2.0;21262;8
800216;2.0;21263;8
800220;2.0;21264;8
800715;2.0;21265;8
800890;2.0;21266;8
801102;2.0;21267;8
801291;2.0;21268;8
801651;2.0;21269;8
802232;2.0;21270;8
802412;2.0;21271;8
802506;2.0;21272;8
802702;2.0;21273;8
803106;2.0;21274;8
803191;2.0;21275;8
803206;2.0;21276;8
803263;2.0;21277;8
803413;2.0;21278;8
803793;2.0;21279;8
804174;2.0;21280;8
804538;2.0;21281;8
805281;2.0;21282;8
805622;2.0;21283;8
805632;2.0;21284;8
805639;2.0;21285;8
805764;2.0;21286;8
805904;2.0;21287;8
806079;2.0;21288;8
806136;2.0;21289;8
806143;2.0;21290;8
806339;2.0;21291;8
806343;2.0;21292;8
806459;2.0;21293;8
806517;2.0;21294;8
806641;2.0;21295;8
807358;2.0;21296;8
807693;2.0;21297;8
808216;2.0;21298;8
808310;2.0;21299;8
808659;2.0;21300;8
808777;2.0;21301;8
808794;2.0;21302;8
808795;2.0;21303;8
809391;2.0;21304;8
809611;2.0;21305;8
809912;2.0;21306;8
809956;2.0;21307;8
809957;2.0;21308;8
809963;2.0;21309;8
810114;2.0;21310;8
810178;2.0;21311;8
810447;2.0;21312;8
810452;2.0;21313;8
810614;2.0;21314;8
810727;2.0;21315;8
811318;2.0;21316;8
811380;2.0;21317;8
811683;2.0;21318;8
811712;2.0;21319;8
812038;2.0;21320;8
812081;2.0;21321;8
812286;2.0;21322;8
812882;2.0;21323;8
812923;2.0;21324;8
813209;2.0;21325;8
813675;2.0;21326;8
813973;2.0;21327;8
814010;2.0;21328;8
814071;2.0;21329;8
814651;2.0;21330;8
814781;2.0;21331;8
815191;2.0;21332;8
815438;2.0;21333;8
815639;2.0;21334;8
815641;2.0;21335;8
815899;2.0;21336;8
816052;2.0;21337;8
816083;2.0;21338;8
816107;2.0;21339;8
816135;2.0;21340;8
816276;2.0;21341;8
816317;2.0;21342;8
816362;2.0;21343;8
816649;2.0;21344;8
817023;2.0;21345;8
817471;2.0;21346;8
817568;2.0;21347;8
817899;2.0;21348;8
818028;2.0;21349;8
818139;2.0;21350;8
818142;2.0;21351;8
818279;2.0;21352;8
818464;2.0;21353;8
818587;2.0;21354;8
818735;2.0;21355;8
818739;2.0;21356;8
818777;2.0;21357;8
819558;2.0;21358;8
819569;2.0;21359;8
819759;2.0;21360;8
819761;2.0;21361;8
819896;2.0;21362;8
819919;2.0;21363;8
819927;2.0;21364;8
819966;2.0;21365;8
819984;2.0;21366;8
820040;2.0;21367;8
820405;2.0;21368;8
821747;2.0;21369;8
821882;2.0;21370;8
821899;2.0;21371;8
822367;2.0;21372;8
822603;2.0;21373;8
823425;2.0;21374;8
823964;2.0;21375;8
824257;2.0;21376;8
824557;2.0;21377;8
824576;2.0;21378;8
824737;2.0;21379;8
825180;2.0;21380;8
825188;2.0;21381;8
826302;2.0;21382;8
826619;2.0;21383;8
826670;2.0;21384;8
826991;2.0;21385;8
827617;2.0;21386;8
827732;2.0;21387;8
827963;2.0;21388;8
828268;2.0;21389;8
828322;2.0;21390;8
828531;2.0;21391;8
828670;2.0;21392;8
829612;2.0;21393;8
829843;2.0;21394;8
829955;2.0;21395;8
830290;2.0;21396;8
830496;2.0;21397;8
830531;2.0;21398;8
830595;2.0;21399;8
830601;2.0;21400;8
830876;2.0;21401;8
831365;2.0;21402;8
831550;2.0;21403;8
831556;2.0;21404;8
831686;2.0;21405;8
831691;2.0;21406;8
832228;2.0;21407;8
832854;2.0;21408;8
832871;2.0;21409;8
833321;2.0;21410;8
852477;2.0;21411;8
853862;2.0;21412;8
854855;2.0;21413;8
854861;2.0;21414;8
727650;2.0;21415;7
727650;2.0;21416;8
97079;2.0;21417;2
97111;2.0;21418;2
97485;2.0;21419;2
102987;2.0;21420;2
106657;2.0;21421;2
108981;2.0;21422;2
109202;2.0;21423;2
109210;2.0;21424;2
119548;2.0;21425;2
120187;2.0;21426;2
121515;2.0;21427;2
121534;2.0;21428;2
121619;2.0;21429;2
121625;2.0;21430;2
121627;2.0;21431;2
121632;2.0;21432;2
122104;2.0;21433;2
133928;2.0;21434;2
134487;2.0;21435;2
134871;2.0;21436;2
134949;2.0;21437;2
134996;2.0;21438;2
135066;2.0;21439;2
138097;2.0;21440;2
138484;2.0;21441;2
138511;2.0;21442;2
138513;2.0;21443;2
138527;2.0;21444;2
138529;2.0;21445;2
138580;2.0;21446;2
138589;2.0;21447;2
138638;2.0;21448;2
138668;2.0;21449;2
138703;2.0;21450;2
138705;2.0;21451;2
138720;2.0;21452;2
138753;2.0;21453;2
138814;2.0;21454;2
138825;2.0;21455;2
138867;2.0;21456;2
138907;2.0;21457;2
139959;2.0;21458;2
139996;2.0;21459;2
139997;2.0;21460;2
140034;2.0;21461;2
140145;2.0;21462;2
140222;2.0;21463;2
140320;2.0;21464;2
140395;2.0;21465;2
140408;2.0;21466;2
140659;2.0;21467;2
140673;2.0;21468;2
140686;2.0;21469;2
141290;2.0;21470;2
97077;2.0;21471;5
97476;2.0;21472;5
97496;2.0;21473;5
97536;2.0;21474;5
102965;2.0;21475;5
105106;2.0;21476;5
108672;2.0;21477;5
109132;2.0;21478;5
109166;2.0;21479;5
109202;2.0;21480;5
109203;2.0;21481;5
121515;2.0;21482;5
121571;2.0;21483;5
121572;2.0;21484;5
121574;2.0;21485;5
121578;2.0;21486;5
121627;2.0;21487;5
121638;2.0;21488;5
121690;2.0;21489;5
122187;2.0;21490;5
122941;2.0;21491;5
122969;2.0;21492;5
123374;2.0;21493;5
133928;2.0;21494;5
133948;2.0;21495;5
134488;2.0;21496;5
134617;2.0;21497;5
134965;2.0;21498;5
135035;2.0;21499;5
135075;2.0;21500;5
135357;2.0;21501;5
138107;2.0;21502;5
138336;2.0;21503;5
138529;2.0;21504;5
138531;2.0;21505;5
138532;2.0;21506;5
138580;2.0;21507;5
138662;2.0;21508;5
138664;2.0;21509;5
138668;2.0;21510;5
138707;2.0;21511;5
138814;2.0;21512;5
138828;2.0;21513;5
138867;2.0;21514;5
138868;2.0;21515;5
138879;2.0;21516;5
138883;2.0;21517;5
138907;2.0;21518;5
138908;2.0;21519;5
138922;2.0;21520;5
139781;2.0;21521;5
139916;2.0;21522;5
139917;2.0;21523;5
139920;2.0;21524;5
139960;2.0;21525;5
139966;2.0;21526;5
139988;2.0;21527;5
140029;2.0;21528;5
140032;2.0;21529;5
140034;2.0;21530;5
140061;2.0;21531;5
140101;2.0;21532;5
140130;2.0;21533;5
140140;2.0;21534;5
140235;2.0;21535;5
140236;2.0;21536;5
140239;2.0;21537;5
140280;2.0;21538;5
140316;2.0;21539;5
140321;2.0;21540;5
140408;2.0;21541;5
140483;2.0;21542;5
140674;2.0;21543;5
140737;2.0;21544;5
97099;2.0;21545;4
97111;2.0;21546;4
97506;2.0;21547;4
97512;2.0;21548;4
97513;2.0;21549;4
100199;2.0;21550;4
102965;2.0;21551;4
105106;2.0;21552;4
106231;2.0;21553;4
108015;2.0;21554;4
108596;2.0;21555;4
109164;2.0;21556;4
109165;2.0;21557;4
109169;2.0;21558;4
117647;2.0;21559;4
118401;2.0;21560;4
119548;2.0;21561;4
121143;2.0;21562;4
121217;2.0;21563;4
121632;2.0;21564;4
122874;2.0;21565;4
123381;2.0;21566;4
124022;2.0;21567;4
133134;2.0;21568;4
133928;2.0;21569;4
133935;2.0;21570;4
133948;2.0;21571;4
134487;2.0;21572;4
134488;2.0;21573;4
134951;2.0;21574;4
134970;2.0;21575;4
135016;2.0;21576;4
135075;2.0;21577;4
135086;2.0;21578;4
135087;2.0;21579;4
135356;2.0;21580;4
135373;2.0;21581;4
138213;2.0;21582;4
138505;2.0;21583;4
138580;2.0;21584;4
138628;2.0;21585;4
138667;2.0;21586;4
138702;2.0;21587;4
138720;2.0;21588;4
138730;2.0;21589;4
138755;2.0;21590;4
138767;2.0;21591;4
138845;2.0;21592;4
138846;2.0;21593;4
138848;2.0;21594;4
138850;2.0;21595;4
138867;2.0;21596;4
138907;2.0;21597;4
139781;2.0;21598;4
139784;2.0;21599;4
139879;2.0;21600;4
139920;2.0;21601;4
139950;2.0;21602;4
139951;2.0;21603;4
139959;2.0;21604;4
139962;2.0;21605;4
139994;2.0;21606;4
139996;2.0;21607;4
140030;2.0;21608;4
140032;2.0;21609;4
140034;2.0;21610;4
140144;2.0;21611;4
140223;2.0;21612;4
140226;2.0;21613;4
140280;2.0;21614;4
140320;2.0;21615;4
140361;2.0;21616;4
140483;2.0;21617;4
140673;2.0;21618;4
140744;2.0;21619;4
140745;2.0;21620;4
140755;2.0;21621;4
97476;2.0;21622;3
97492;2.0;21623;3
97496;2.0;21624;3
100130;2.0;21625;3
102927;2.0;21626;3
106231;2.0;21627;3
106583;2.0;21628;3
106611;2.0;21629;3
106657;2.0;21630;3
106717;2.0;21631;3
108152;2.0;21632;3
108596;2.0;21633;3
108981;2.0;21634;3
109203;2.0;21635;3
117357;2.0;21636;3
120187;2.0;21637;3
121143;2.0;21638;3
121531;2.0;21639;3
121572;2.0;21640;3
121574;2.0;21641;3
121612;2.0;21642;3
121622;2.0;21643;3
121628;2.0;21644;3
121641;2.0;21645;3
121679;2.0;21646;3
122711;2.0;21647;3
122969;2.0;21648;3
133928;2.0;21649;3
134950;2.0;21650;3
134964;2.0;21651;3
134965;2.0;21652;3
135362;2.0;21653;3
135373;2.0;21654;3
135374;2.0;21655;3
135375;2.0;21656;3
135377;2.0;21657;3
138336;2.0;21658;3
138337;2.0;21659;3
138423;2.0;21660;3
138506;2.0;21661;3
138529;2.0;21662;3
138580;2.0;21663;3
138621;2.0;21664;3
138624;2.0;21665;3
138664;2.0;21666;3
138847;2.0;21667;3
138851;2.0;21668;3
138879;2.0;21669;3
138883;2.0;21670;3
138920;2.0;21671;3
139917;2.0;21672;3
139920;2.0;21673;3
139949;2.0;21674;3
139960;2.0;21675;3
139996;2.0;21676;3
140034;2.0;21677;3
140103;2.0;21678;3
140129;2.0;21679;3
140144;2.0;21680;3
140227;2.0;21681;3
140235;2.0;21682;3
140237;2.0;21683;3
140266;2.0;21684;3
140280;2.0;21685;3
140295;2.0;21686;3
140316;2.0;21687;3
140318;2.0;21688;3
140401;2.0;21689;3
140407;2.0;21690;3
140432;2.0;21691;3
140480;2.0;21692;3
140481;2.0;21693;3
140582;2.0;21694;3
140676;2.0;21695;3
140685;2.0;21696;3
140707;2.0;21697;3
140709;2.0;21698;3
140747;2.0;21699;3
97476;2.0;21700;6
97485;2.0;21701;6
100512;2.0;21702;6
104729;2.0;21703;6
106583;2.0;21704;6
106611;2.0;21705;6
108150;2.0;21706;6
108981;2.0;21707;6
109165;2.0;21708;6
109445;2.0;21709;6
118401;2.0;21710;6
119548;2.0;21711;6
121612;2.0;21712;6
121619;2.0;21713;6
121628;2.0;21714;6
121631;2.0;21715;6
121641;2.0;21716;6
122103;2.0;21717;6
122946;2.0;21718;6
122970;2.0;21719;6
122971;2.0;21720;6
123371;2.0;21721;6
123865;2.0;21722;6
123900;2.0;21723;6
123901;2.0;21724;6
123904;2.0;21725;6
123908;2.0;21726;6
133928;2.0;21727;6
134487;2.0;21728;6
134834;2.0;21729;6
134953;2.0;21730;6
134964;2.0;21731;6
135035;2.0;21732;6
135086;2.0;21733;6
135149;2.0;21734;6
135377;2.0;21735;6
135833;2.0;21736;6
136103;2.0;21737;6
136318;2.0;21738;6
136396;2.0;21739;6
138100;2.0;21740;6
138336;2.0;21741;6
138422;2.0;21742;6
138513;2.0;21743;6
138514;2.0;21744;6
138528;2.0;21745;6
138589;2.0;21746;6
138621;2.0;21747;6
138627;2.0;21748;6
138637;2.0;21749;6
138667;2.0;21750;6
138705;2.0;21751;6
138729;2.0;21752;6
138814;2.0;21753;6
138848;2.0;21754;6
138921;2.0;21755;6
138922;2.0;21756;6
139037;2.0;21757;6
139784;2.0;21758;6
139920;2.0;21759;6
139961;2.0;21760;6
140009;2.0;21761;6
140032;2.0;21762;6
140034;2.0;21763;6
140101;2.0;21764;6
140103;2.0;21765;6
140139;2.0;21766;6
140144;2.0;21767;6
140145;2.0;21768;6
140222;2.0;21769;6
140235;2.0;21770;6
140280;2.0;21771;6
140318;2.0;21772;6
140361;2.0;21773;6
140396;2.0;21774;6
140407;2.0;21775;6
140480;2.0;21776;6
140482;2.0;21777;6
140644;2.0;21778;6
140686;2.0;21779;6
140714;2.0;21780;6
140736;2.0;21781;6
140743;2.0;21782;6
140755;2.0;21783;6
141271;2.0;21784;6
141286;2.0;21785;6
358634;2.0;21786;2
361768;2.0;21787;2
362165;2.0;21788;2
366071;2.0;21789;2
368247;2.0;21790;2
369685;2.0;21791;2
372096;2.0;21792;2
378875;2.0;21793;2
378878;2.0;21794;2
381398;2.0;21795;2
382223;2.0;21796;2
382579;2.0;21797;2
398945;2.0;21798;2
399827;2.0;21799;2
407563;2.0;21800;2
410856;2.0;21801;2
411312;2.0;21802;2
411334;2.0;21803;2
411337;2.0;21804;2
411695;2.0;21805;2
411698;2.0;21806;2
430284;2.0;21807;2
431621;2.0;21808;2
431628;2.0;21809;2
431929;2.0;21810;2
431932;2.0;21811;2
431933;2.0;21812;2
432319;2.0;21813;2
432542;2.0;21814;2
433332;2.0;21815;2
433333;2.0;21816;2
435043;2.0;21817;2
435170;2.0;21818;2
435968;2.0;21819;2
437769;2.0;21820;2
438981;2.0;21821;2
438982;2.0;21822;2
438987;2.0;21823;2
438988;2.0;21824;2
438989;2.0;21825;2
438995;2.0;21826;2
439176;2.0;21827;2
439180;2.0;21828;2
440515;2.0;21829;2
440517;2.0;21830;2
440577;2.0;21831;2
441903;2.0;21832;2
441904;2.0;21833;2
441913;2.0;21834;2
441943;2.0;21835;2
443657;2.0;21836;2
443737;2.0;21837;2
443997;2.0;21838;2
444561;2.0;21839;2
444673;2.0;21840;2
445855;2.0;21841;2
446517;2.0;21842;2
447770;2.0;21843;2
447984;2.0;21844;2
448073;2.0;21845;2
448123;2.0;21846;2
448298;2.0;21847;2
450805;2.0;21848;2
451332;2.0;21849;2
451880;2.0;21850;2
452761;2.0;21851;2
454750;2.0;21852;2
454887;2.0;21853;2
454912;2.0;21854;2
455716;2.0;21855;2
456943;2.0;21856;2
457128;2.0;21857;2
458063;2.0;21858;2
459292;2.0;21859;2
460180;2.0;21860;2
358485;2.0;21861;5
358633;2.0;21862;5
359874;2.0;21863;5
359876;2.0;21864;5
359946;2.0;21865;5
359984;2.0;21866;5
363117;2.0;21867;5
368602;2.0;21868;5
370345;2.0;21869;5
378875;2.0;21870;5
381390;2.0;21871;5
381393;2.0;21872;5
396257;2.0;21873;5
399830;2.0;21874;5
401631;2.0;21875;5
407563;2.0;21876;5
407817;2.0;21877;5
410854;2.0;21878;5
410855;2.0;21879;5
410858;2.0;21880;5
410860;2.0;21881;5
410861;2.0;21882;5
411456;2.0;21883;5
411695;2.0;21884;5
430284;2.0;21885;5
430336;2.0;21886;5
430337;2.0;21887;5
432320;2.0;21888;5
432542;2.0;21889;5
433331;2.0;21890;5
435612;2.0;21891;5
439180;2.0;21892;5
439192;2.0;21893;5
439198;2.0;21894;5
439430;2.0;21895;5
440515;2.0;21896;5
440577;2.0;21897;5
442249;2.0;21898;5
442250;2.0;21899;5
443730;2.0;21900;5
446305;2.0;21901;5
446563;2.0;21902;5
446712;2.0;21903;5
447664;2.0;21904;5
447720;2.0;21905;5
447767;2.0;21906;5
447984;2.0;21907;5
447991;2.0;21908;5
448994;2.0;21909;5
449249;2.0;21910;5
449822;2.0;21911;5
450796;2.0;21912;5
450797;2.0;21913;5
450798;2.0;21914;5
451851;2.0;21915;5
451870;2.0;21916;5
451875;2.0;21917;5
451905;2.0;21918;5
451906;2.0;21919;5
451912;2.0;21920;5
451914;2.0;21921;5
452095;2.0;21922;5
452225;2.0;21923;5
452616;2.0;21924;5
452635;2.0;21925;5
452761;2.0;21926;5
452767;2.0;21927;5
453399;2.0;21928;5
455716;2.0;21929;5
455719;2.0;21930;5
456943;2.0;21931;5
458059;2.0;21932;5
459787;2.0;21933;5
359983;2.0;21934;4
359984;2.0;21935;4
363114;2.0;21936;4
364345;2.0;21937;4
369847;2.0;21938;4
370069;2.0;21939;4
371397;2.0;21940;4
372096;2.0;21941;4
378873;2.0;21942;4
381392;2.0;21943;4
381394;2.0;21944;4
381395;2.0;21945;4
381498;2.0;21946;4
382222;2.0;21947;4
382581;2.0;21948;4
395039;2.0;21949;4
398942;2.0;21950;4
398945;2.0;21951;4
399830;2.0;21952;4
410852;2.0;21953;4
411337;2.0;21954;4
411339;2.0;21955;4
411799;2.0;21956;4
411843;2.0;21957;4
430334;2.0;21958;4
430337;2.0;21959;4
431931;2.0;21960;4
437257;2.0;21961;4
437913;2.0;21962;4
438993;2.0;21963;4
438995;2.0;21964;4
439002;2.0;21965;4
439179;2.0;21966;4
439180;2.0;21967;4
439193;2.0;21968;4
440517;2.0;21969;4
441914;2.0;21970;4
442836;2.0;21971;4
443563;2.0;21972;4
443721;2.0;21973;4
443727;2.0;21974;4
444078;2.0;21975;4
444458;2.0;21976;4
444713;2.0;21977;4
445831;2.0;21978;4
446167;2.0;21979;4
446381;2.0;21980;4
446505;2.0;21981;4
447018;2.0;21982;4
447667;2.0;21983;4
447742;2.0;21984;4
447767;2.0;21985;4
448300;2.0;21986;4
448467;2.0;21987;4
448536;2.0;21988;4
448896;2.0;21989;4
448899;2.0;21990;4
448924;2.0;21991;4
449340;2.0;21992;4
449566;2.0;21993;4
450810;2.0;21994;4
452012;2.0;21995;4
452125;2.0;21996;4
453024;2.0;21997;4
454881;2.0;21998;4
455808;2.0;21999;4
457213;2.0;22000;4
457216;2.0;22001;4
458063;2.0;22002;4
458206;2.0;22003;4
459780;2.0;22004;4
358633;2.0;22005;3
358634;2.0;22006;3
359874;2.0;22007;3
359876;2.0;22008;3
360220;2.0;22009;3
363117;2.0;22010;3
363813;2.0;22011;3
364514;2.0;22012;3
369533;2.0;22013;3
371493;2.0;22014;3
381390;2.0;22015;3
381393;2.0;22016;3
381398;2.0;22017;3
381497;2.0;22018;3
381499;2.0;22019;3
384921;2.0;22020;3
392009;2.0;22021;3
399747;2.0;22022;3
410854;2.0;22023;3
410855;2.0;22024;3
410858;2.0;22025;3
410860;2.0;22026;3
410861;2.0;22027;3
411335;2.0;22028;3
411336;2.0;22029;3
411665;2.0;22030;3
430333;2.0;22031;3
430337;2.0;22032;3
431926;2.0;22033;3
432540;2.0;22034;3
433331;2.0;22035;3
433696;2.0;22036;3
437911;2.0;22037;3
438998;2.0;22038;3
438999;2.0;22039;3
439067;2.0;22040;3
439180;2.0;22041;3
439192;2.0;22042;3
439198;2.0;22043;3
440516;2.0;22044;3
440517;2.0;22045;3
441903;2.0;22046;3
442252;2.0;22047;3
443565;2.0;22048;3
443567;2.0;22049;3
443660;2.0;22050;3
443724;2.0;22051;3
443727;2.0;22052;3
443730;2.0;22053;3
443999;2.0;22054;3
445860;2.0;22055;3
446563;2.0;22056;3
448994;2.0;22057;3
450797;2.0;22058;3
450810;2.0;22059;3
450970;2.0;22060;3
451409;2.0;22061;3
451422;2.0;22062;3
451906;2.0;22063;3
451910;2.0;22064;3
451911;2.0;22065;3
451912;2.0;22066;3
452635;2.0;22067;3
452767;2.0;22068;3
453579;2.0;22069;3
455004;2.0;22070;3
455807;2.0;22071;3
456937;2.0;22072;3
458059;2.0;22073;3
458208;2.0;22074;3
359941;2.0;22075;6
359945;2.0;22076;6
359946;2.0;22077;6
360511;2.0;22078;6
364513;2.0;22079;6
364514;2.0;22080;6
368849;2.0;22081;6
371397;2.0;22082;6
377783;2.0;22083;6
378879;2.0;22084;6
381392;2.0;22085;6
381395;2.0;22086;6
381398;2.0;22087;6
381499;2.0;22088;6
382223;2.0;22089;6
390974;2.0;22090;6
398942;2.0;22091;6
399748;2.0;22092;6
405704;2.0;22093;6
409205;2.0;22094;6
410852;2.0;22095;6
410854;2.0;22096;6
410856;2.0;22097;6
411694;2.0;22098;6
430337;2.0;22099;6
431619;2.0;22100;6
431932;2.0;22101;6
432538;2.0;22102;6
433701;2.0;22103;6
435974;2.0;22104;6
437240;2.0;22105;6
437248;2.0;22106;6
438984;2.0;22107;6
438997;2.0;22108;6
438998;2.0;22109;6
439002;2.0;22110;6
439070;2.0;22111;6
440517;2.0;22112;6
440577;2.0;22113;6
441904;2.0;22114;6
441907;2.0;22115;6
441910;2.0;22116;6
442836;2.0;22117;6
443721;2.0;22118;6
443724;2.0;22119;6
443727;2.0;22120;6
443999;2.0;22121;6
444078;2.0;22122;6
444425;2.0;22123;6
444463;2.0;22124;6
444713;2.0;22125;6
445831;2.0;22126;6
445860;2.0;22127;6
445864;2.0;22128;6
445982;2.0;22129;6
446167;2.0;22130;6
446712;2.0;22131;6
447657;2.0;22132;6
447669;2.0;22133;6
447742;2.0;22134;6
448073;2.0;22135;6
448123;2.0;22136;6
448587;2.0;22137;6
448899;2.0;22138;6
448940;2.0;22139;6
449119;2.0;22140;6
449566;2.0;22141;6
450135;2.0;22142;6
450796;2.0;22143;6
451855;2.0;22144;6
451875;2.0;22145;6
451877;2.0;22146;6
451881;2.0;22147;6
452134;2.0;22148;6
452517;2.0;22149;6
452577;2.0;22150;6
452747;2.0;22151;6
453572;2.0;22152;6
453573;2.0;22153;6
453576;2.0;22154;6
453936;2.0;22155;6
454672;2.0;22156;6
454753;2.0;22157;6
455740;2.0;22158;6
456150;2.0;22159;6
457128;2.0;22160;6
458063;2.0;22161;6
459933;2.0;22162;6
459972;2.0;22163;6
729674;2.0;22164;6
730957;2.0;22165;6
731148;2.0;22166;6
731273;2.0;22167;6
733952;2.0;22168;6
734152;2.0;22169;6
734677;2.0;22170;6
736421;2.0;22171;6
737514;2.0;22172;6
738997;2.0;22173;6
741655;2.0;22174;6
744540;2.0;22175;6
746896;2.0;22176;6
747544;2.0;22177;6
748807;2.0;22178;6
766003;2.0;22179;6
769092;2.0;22180;6
769866;2.0;22181;6
778557;2.0;22182;6
779002;2.0;22183;6
779711;2.0;22184;6
781349;2.0;22185;6
782475;2.0;22186;6
783057;2.0;22187;6
783322;2.0;22188;6
784021;2.0;22189;6
786408;2.0;22190;6
786936;2.0;22191;6
787135;2.0;22192;6
787815;2.0;22193;6
788931;2.0;22194;6
789566;2.0;22195;6
789625;2.0;22196;6
789742;2.0;22197;6
789761;2.0;22198;6
790075;2.0;22199;6
792019;2.0;22200;6
792655;2.0;22201;6
792726;2.0;22202;6
792772;2.0;22203;6
792912;2.0;22204;6
793043;2.0;22205;6
794171;2.0;22206;6
794862;2.0;22207;6
796921;2.0;22208;6
797233;2.0;22209;6
797241;2.0;22210;6
799418;2.0;22211;6
799972;2.0;22212;6
800858;2.0;22213;6
801071;2.0;22214;6
801230;2.0;22215;6
801291;2.0;22216;6
802145;2.0;22217;6
802658;2.0;22218;6
805528;2.0;22219;6
805632;2.0;22220;6
805639;2.0;22221;6
805967;2.0;22222;6
806641;2.0;22223;6
807477;2.0;22224;6
807693;2.0;22225;6
808310;2.0;22226;6
808659;2.0;22227;6
808794;2.0;22228;6
808795;2.0;22229;6
809611;2.0;22230;6
809755;2.0;22231;6
809946;2.0;22232;6
810002;2.0;22233;6
810241;2.0;22234;6
811318;2.0;22235;6
811511;2.0;22236;6
811583;2.0;22237;6
811712;2.0;22238;6
812286;2.0;22239;6
812778;2.0;22240;6
812882;2.0;22241;6
813152;2.0;22242;6
813663;2.0;22243;6
814041;2.0;22244;6
814047;2.0;22245;6
814071;2.0;22246;6
816092;2.0;22247;6
816135;2.0;22248;6
816251;2.0;22249;6
816254;2.0;22250;6
818028;2.0;22251;6
818269;2.0;22252;6
818466;2.0;22253;6
818578;2.0;22254;6
818739;2.0;22255;6
820073;2.0;22256;6
821747;2.0;22257;6
821891;2.0;22258;6
823665;2.0;22259;6
824171;2.0;22260;6
824578;2.0;22261;6
824631;2.0;22262;6
826705;2.0;22263;6
827617;2.0;22264;6
827641;2.0;22265;6
827777;2.0;22266;6
828245;2.0;22267;6
828353;2.0;22268;6
831365;2.0;22269;6
832947;2.0;22270;6
853808;2.0;22271;6
854872;2.0;22272;6
729112;2.0;22273;3
729674;2.0;22274;3
731070;2.0;22275;3
731273;2.0;22276;3
733736;2.0;22277;3
733740;2.0;22278;3
734169;2.0;22279;3
736421;2.0;22280;3
737543;2.0;22281;3
737758;2.0;22282;3
738426;2.0;22283;3
738435;2.0;22284;3
746594;2.0;22285;3
747383;2.0;22286;3
749904;2.0;22287;3
780835;2.0;22288;3
781110;2.0;22289;3
781266;2.0;22290;3
781720;2.0;22291;3
782322;2.0;22292;3
783177;2.0;22293;3
783618;2.0;22294;3
785671;2.0;22295;3
786479;2.0;22296;3
786870;2.0;22297;3
787038;2.0;22298;3
787910;2.0;22299;3
788908;2.0;22300;3
789625;2.0;22301;3
789765;2.0;22302;3
790366;2.0;22303;3
790494;2.0;22304;3
