ID;Visit#Daypart;Fact_Visit_Daypart_ID;Daypart_ID
391944;25.0;17621;6
391987;5.0;17622;6
392005;8.0;17623;6
392043;6.0;17624;6
392306;18.0;17625;6
392307;8.0;17626;6
392992;8.0;17627;6
394279;21.0;17628;6
394518;25.0;17629;6
394575;8.0;17630;6
394576;5.0;17631;6
394577;5.0;17632;6
396941;13.0;17633;6
398197;6.0;17634;6
398198;12.0;17635;6
400169;20.0;17636;6
400174;22.0;17637;6
400655;7.0;17638;6
401780;20.0;17639;6
411017;10.0;17640;6
411018;7.0;17641;6
414143;8.0;17642;6
416428;25.0;17643;6
416455;6.0;17644;6
416456;6.0;17645;6
416459;6.0;17646;6
418947;7.0;17647;6
419336;5.0;17648;6
419358;7.0;17649;6
419481;5.0;17650;6
419484;5.0;17651;6
419494;6.0;17652;6
419507;5.0;17653;6
425233;16.0;17654;6
428726;8.0;17655;6
428984;5.0;17656;6
428985;5.0;17657;6
430295;7.0;17658;6
432641;5.0;17659;6
435382;5.0;17660;6
438703;5.0;17661;6
439051;8.0;17662;6
439052;6.0;17663;6
439053;10.0;17664;6
439054;5.0;17665;6
440423;10.0;17666;6
440537;8.0;17667;6
441136;5.0;17668;6
441885;16.0;17669;6
443627;6.0;17670;6
444098;6.0;17671;6
444953;5.0;17672;6
445272;5.0;17673;6
445302;6.0;17674;6
445307;8.0;17675;6
445337;8.0;17676;6
445339;14.0;17677;6
445340;10.0;17678;6
446819;8.0;17679;6
446821;8.0;17680;6
446871;17.0;17681;6
446878;25.0;17682;6
446884;10.0;17683;6
446908;8.0;17684;6
448220;10.0;17685;6
449995;15.0;17686;6
362165;5.0;17687;6
411461;5.0;17688;6
433329;5.0;17689;6
435165;6.0;17690;6
439180;8.0;17691;6
444674;5.0;17692;6
444678;6.0;17693;6
444680;8.0;17694;6
445831;5.0;17695;6
447419;5.0;17696;6
447722;7.0;17697;6
451852;5.0;17698;6
454079;5.0;17699;6
454887;5.0;17700;6
455807;6.0;17701;6
456564;7.0;17702;6
456760;9.0;17703;6
456947;5.0;17704;6
457212;5.0;17705;6
359683;17.0;17706;6
366767;10.0;17707;6
366774;8.0;17708;6
367174;21.0;17709;6
367187;8.0;17710;6
367316;12.0;17711;6
367324;17.0;17712;6
367647;28.0;17713;6
367742;12.0;17714;6
367997;6.0;17715;6
368577;18.0;17716;6
368731;26.0;17717;6
368988;8.0;17718;6
369258;9.0;17719;6
369766;10.0;17720;6
369778;26.0;17721;6
370078;26.0;17722;6
370239;8.0;17723;6
371600;11.0;17724;6
372188;5.0;17725;6
372327;13.0;17726;6
372662;16.0;17727;6
373371;6.0;17728;6
373376;18.0;17729;6
374691;11.0;17730;6
375194;11.0;17731;6
375500;16.0;17732;6
375849;18.0;17733;6
375856;16.0;17734;6
376744;18.0;17735;6
376855;6.0;17736;6
376992;7.0;17737;6
378350;16.0;17738;6
378433;10.0;17739;6
378651;17.0;17740;6
378669;13.0;17741;6
380658;7.0;17742;6
380668;20.0;17743;6
381822;10.0;17744;6
382885;26.0;17745;6
383045;18.0;17746;6
383234;15.0;17747;6
384565;7.0;17748;6
384947;18.0;17749;6
385348;9.0;17750;6
386148;20.0;17751;6
386524;6.0;17752;6
386551;18.0;17753;6
386664;5.0;17754;6
387067;17.0;17755;6
387442;15.0;17756;6
388788;26.0;17757;6
389700;9.0;17758;6
389893;7.0;17759;6
390576;19.0;17760;6
390865;26.0;17761;6
392712;26.0;17762;6
393125;26.0;17763;6
393364;26.0;17764;6
393656;15.0;17765;6
395099;26.0;17766;6
396117;26.0;17767;6
396335;26.0;17768;6
397061;6.0;17769;6
398623;14.0;17770;6
399694;26.0;17771;6
399843;14.0;17772;6
399970;7.0;17773;6
400075;26.0;17774;6
402504;8.0;17775;6
402695;26.0;17776;6
406742;8.0;17777;6
408804;26.0;17778;6
409265;20.0;17779;6
409685;26.0;17780;6
412404;26.0;17781;6
415077;6.0;17782;6
417741;26.0;17783;6
418094;22.0;17784;6
418228;26.0;17785;6
420836;26.0;17786;6
421181;22.0;17787;6
421521;22.0;17788;6
421741;26.0;17789;6
424244;8.0;17790;6
427192;22.0;17791;6
428572;26.0;17792;6
429462;8.0;17793;6
429556;20.0;17794;6
430445;26.0;17795;6
430586;26.0;17796;6
430901;22.0;17797;6
431491;7.0;17798;6
431832;12.0;17799;6
432307;20.0;17800;6
432423;5.0;17801;6
432833;8.0;17802;6
432841;26.0;17803;6
432875;10.0;17804;6
433037;26.0;17805;6
433076;5.0;17806;6
433585;12.0;17807;6
433667;21.0;17808;6
433871;5.0;17809;6
433981;14.0;17810;6
434720;6.0;17811;6
436239;26.0;17812;6
436515;12.0;17813;6
436794;11.0;17814;6
437851;26.0;17815;6
438034;13.0;17816;6
441332;26.0;17817;6
441614;26.0;17818;6
441715;10.0;17819;6
442308;26.0;17820;6
444553;8.0;17821;6
444758;5.0;17822;6
444766;10.0;17823;6
444914;21.0;17824;6
445202;18.0;17825;6
446355;6.0;17826;6
446649;26.0;17827;6
447335;8.0;17828;6
447563;26.0;17829;6
447572;12.0;17830;6
447639;23.0;17831;6
447662;10.0;17832;6
448502;26.0;17833;6
448644;26.0;17834;6
448845;10.0;17835;6
448920;17.0;17836;6
448961;7.0;17837;6
449103;27.0;17838;6
449156;11.0;17839;6
449627;26.0;17840;6
449668;18.0;17841;6
449746;5.0;17842;6
449796;8.0;17843;6
449840;6.0;17844;6
450107;29.0;17845;6
450152;21.0;17846;6
450155;9.0;17847;6
450157;26.0;17848;6
450192;26.0;17849;6
450247;5.0;17850;6
450263;7.0;17851;6
450835;26.0;17852;6
450869;8.0;17853;6
451010;14.0;17854;6
451098;26.0;17855;6
451250;15.0;17856;6
451273;20.0;17857;6
451454;43.0;17858;6
451455;26.0;17859;6
451494;10.0;17860;6
451715;18.0;17861;6
451718;5.0;17862;6
451764;20.0;17863;6
452319;12.0;17864;6
452355;6.0;17865;6
452411;8.0;17866;6
452528;16.0;17867;6
453296;7.0;17868;6
453393;26.0;17869;6
453415;23.0;17870;6
453489;26.0;17871;6
453666;8.0;17872;6
453782;8.0;17873;6
454149;14.0;17874;6
454195;18.0;17875;6
454584;26.0;17876;6
454621;5.0;17877;6
455072;9.0;17878;6
455225;26.0;17879;6
456138;26.0;17880;6
457153;16.0;17881;6
457245;10.0;17882;6
457621;20.0;17883;6
458123;10.0;17884;6
458884;22.0;17885;6
459148;11.0;17886;6
459969;8.0;17887;6
460033;26.0;17888;6
460043;17.0;17889;6
460140;22.0;17890;6
460192;6.0;17891;6
460208;26.0;17892;6
460230;12.0;17893;6
460231;8.0;17894;6
460247;23.0;17895;6
460283;15.0;17896;6
460289;6.0;17897;6
460347;7.0;17898;6
460358;8.0;17899;6
460360;7.0;17900;6
460591;12.0;17901;6
366562;25.0;17902;6
369557;25.0;17903;6
370833;25.0;17904;6
376724;25.0;17905;6
378582;25.0;17906;6
379240;25.0;17907;6
380040;25.0;17908;6
380067;25.0;17909;6
380670;25.0;17910;6
380884;25.0;17911;6
383252;25.0;17912;6
383669;25.0;17913;6
386782;25.0;17914;6
390311;25.0;17915;6
391044;25.0;17916;6
402899;25.0;17917;6
407155;25.0;17918;6
412983;25.0;17919;6
415986;25.0;17920;6
418003;25.0;17921;6
421519;25.0;17922;6
421754;25.0;17923;6
424428;25.0;17924;6
429443;25.0;17925;6
431391;25.0;17926;6
432405;25.0;17927;6
432414;25.0;17928;6
432897;25.0;17929;6
433298;25.0;17930;6
433348;25.0;17931;6
433877;25.0;17932;6
437703;25.0;17933;6
438260;25.0;17934;6
438563;25.0;17935;6
440026;25.0;17936;6
440869;25.0;17937;6
441362;25.0;17938;6
445552;25.0;17939;6
446136;25.0;17940;6
446665;25.0;17941;6
447607;25.0;17942;6
447655;25.0;17943;6
447706;25.0;17944;6
447955;25.0;17945;6
448117;25.0;17946;6
449000;25.0;17947;6
449143;25.0;17948;6
449421;25.0;17949;6
451235;25.0;17950;6
451539;25.0;17951;6
451600;25.0;17952;6
452353;25.0;17953;6
452608;25.0;17954;6
452648;25.0;17955;6
453413;25.0;17956;6
453619;25.0;17957;6
453627;25.0;17958;6
453684;25.0;17959;6
453725;25.0;17960;6
454788;25.0;17961;6
456618;25.0;17962;6
458985;25.0;17963;6
460165;25.0;17964;6
460296;25.0;17965;6
460346;25.0;17966;6
460380;25.0;17967;6
360220;1.0;17968;6
360517;1.0;17969;6
361768;1.0;17970;6
365526;1.0;17971;6
366505;1.0;17972;6
366855;1.0;17973;6
367355;1.0;17974;6
367363;1.0;17975;6
368429;1.0;17976;6
368460;1.0;17977;6
369159;1.0;17978;6
369160;1.0;17979;6
369545;1.0;17980;6
369847;1.0;17981;6
370869;1.0;17982;6
370956;1.0;17983;6
370999;1.0;17984;6
371028;1.0;17985;6
371059;1.0;17986;6
371071;1.0;17987;6
371210;1.0;17988;6
371211;1.0;17989;6
371503;1.0;17990;6
371588;1.0;17991;6
372557;1.0;17992;6
372778;1.0;17993;6
373685;1.0;17994;6
374362;1.0;17995;6
378873;1.0;17996;6
380330;1.0;17997;6
382383;1.0;17998;6
382702;1.0;17999;6
385428;1.0;18000;6
385726;1.0;18001;6
386130;1.0;18002;6
386289;1.0;18003;6
386294;1.0;18004;6
386296;1.0;18005;6
386694;1.0;18006;6
386706;1.0;18007;6
387044;1.0;18008;6
387055;1.0;18009;6
387946;1.0;18010;6
390352;1.0;18011;6
391106;1.0;18012;6
391110;1.0;18013;6
391111;1.0;18014;6
391112;1.0;18015;6
392029;1.0;18016;6
392030;1.0;18017;6
392344;1.0;18018;6
394254;1.0;18019;6
394255;1.0;18020;6
398190;1.0;18021;6
398194;1.0;18022;6
398379;1.0;18023;6
399416;1.0;18024;6
399828;1.0;18025;6
402819;1.0;18026;6
408870;1.0;18027;6
410944;1.0;18028;6
410946;1.0;18029;6
411352;1.0;18030;6
411548;1.0;18031;6
411704;1.0;18032;6
412264;1.0;18033;6
412527;1.0;18034;6
413438;1.0;18035;6
414128;1.0;18036;6
414144;1.0;18037;6
415193;1.0;18038;6
415524;1.0;18039;6
415538;1.0;18040;6
415827;1.0;18041;6
418249;1.0;18042;6
419638;1.0;18043;6
425762;1.0;18044;6
428471;1.0;18045;6
430323;1.0;18046;6
430324;1.0;18047;6
431926;1.0;18048;6
432041;1.0;18049;6
433237;1.0;18050;6
433238;1.0;18051;6
433957;1.0;18052;6
434241;1.0;18053;6
435056;1.0;18054;6
435268;1.0;18055;6
436877;1.0;18056;6
437947;1.0;18057;6
438432;1.0;18058;6
438452;1.0;18059;6
438815;1.0;18060;6
439017;1.0;18061;6
439018;1.0;18062;6
439344;1.0;18063;6
440048;1.0;18064;6
440471;1.0;18065;6
440504;1.0;18066;6
440505;1.0;18067;6
440526;1.0;18068;6
440539;1.0;18069;6
440557;1.0;18070;6
440614;1.0;18071;6
440661;1.0;18072;6
441895;1.0;18073;6
442529;1.0;18074;6
443082;1.0;18075;6
443169;1.0;18076;6
443325;1.0;18077;6
443595;1.0;18078;6
443626;1.0;18079;6
443655;1.0;18080;6
443747;1.0;18081;6
444110;1.0;18082;6
444177;1.0;18083;6
444736;1.0;18084;6
445334;1.0;18085;6
445853;1.0;18086;6
445926;1.0;18087;6
446290;1.0;18088;6
446316;1.0;18089;6
446465;1.0;18090;6
447139;1.0;18091;6
447796;1.0;18092;6
447816;1.0;18093;6
447992;1.0;18094;6
448393;1.0;18095;6
448417;1.0;18096;6
449777;1.0;18097;6
450663;1.0;18098;6
451438;1.0;18099;6
451629;1.0;18100;6
451839;1.0;18101;6
452087;1.0;18102;6
452644;1.0;18103;6
452647;1.0;18104;6
452700;1.0;18105;6
452745;1.0;18106;6
453460;1.0;18107;6
453760;1.0;18108;6
453991;1.0;18109;6
454860;1.0;18110;6
456565;1.0;18111;6
457275;1.0;18112;6
457622;1.0;18113;6
458462;1.0;18114;6
458886;1.0;18115;6
459898;1.0;18116;6
460207;1.0;18117;6
460235;1.0;18118;6
460260;1.0;18119;6
460281;1.0;18120;6
460334;1.0;18121;6
348328;4.0;18122;6
357090;4.0;18123;6
361054;4.0;18124;6
367450;4.0;18125;6
367674;4.0;18126;6
371899;4.0;18127;6
372873;4.0;18128;6
372878;4.0;18129;6
375271;4.0;18130;6
376082;4.0;18131;6
376083;4.0;18132;6
376176;4.0;18133;6
379569;4.0;18134;6
379571;4.0;18135;6
380332;4.0;18136;6
381314;4.0;18137;6
381315;4.0;18138;6
382137;4.0;18139;6
382427;4.0;18140;6
382704;4.0;18141;6
383129;4.0;18142;6
383502;4.0;18143;6
383803;4.0;18144;6
385286;4.0;18145;6
386598;4.0;18146;6
386736;4.0;18147;6
387150;4.0;18148;6
387928;4.0;18149;6
390025;4.0;18150;6
390803;4.0;18151;6
391042;4.0;18152;6
392012;4.0;18153;6
393329;4.0;18154;6
394529;4.0;18155;6
394628;4.0;18156;6
396090;4.0;18157;6
397280;4.0;18158;6
402268;4.0;18159;6
404429;4.0;18160;6
409131;4.0;18161;6
409782;4.0;18162;6
411357;4.0;18163;6
413834;4.0;18164;6
414141;4.0;18165;6
414515;4.0;18166;6
414751;4.0;18167;6
415025;4.0;18168;6
415227;4.0;18169;6
417989;4.0;18170;6
418682;4.0;18171;6
418688;4.0;18172;6
419224;4.0;18173;6
419335;4.0;18174;6
419489;4.0;18175;6
419535;4.0;18176;6
419536;4.0;18177;6
419537;4.0;18178;6
419540;4.0;18179;6
419542;4.0;18180;6
420095;4.0;18181;6
421507;4.0;18182;6
421783;4.0;18183;6
422652;4.0;18184;6
422659;4.0;18185;6
426901;4.0;18186;6
430294;4.0;18187;6
430877;4.0;18188;6
430906;4.0;18189;6
431013;4.0;18190;6
431586;4.0;18191;6
431587;4.0;18192;6
432847;4.0;18193;6
433262;4.0;18194;6
433943;4.0;18195;6
434088;4.0;18196;6
434663;4.0;18197;6
434774;4.0;18198;6
435052;4.0;18199;6
435053;4.0;18200;6
435054;4.0;18201;6
435058;4.0;18202;6
435059;4.0;18203;6
435060;4.0;18204;6
435061;4.0;18205;6
436315;4.0;18206;6
438205;4.0;18207;6
439569;4.0;18208;6
439840;4.0;18209;6
439855;4.0;18210;6
440893;4.0;18211;6
442779;4.0;18212;6
442780;4.0;18213;6
442995;4.0;18214;6
443004;4.0;18215;6
443867;4.0;18216;6
443984;4.0;18217;6
444081;4.0;18218;6
444227;4.0;18219;6
444632;4.0;18220;6
445106;4.0;18221;6
445328;4.0;18222;6
445524;4.0;18223;6
446009;4.0;18224;6
447262;4.0;18225;6
448051;4.0;18226;6
448216;4.0;18227;6
448245;4.0;18228;6
448349;4.0;18229;6
448487;4.0;18230;6
449640;4.0;18231;6
449869;4.0;18232;6
451143;4.0;18233;6
451355;4.0;18234;6
452276;4.0;18235;6
452299;4.0;18236;6
452332;4.0;18237;6
452436;4.0;18238;6
453546;4.0;18239;6
453607;4.0;18240;6
453650;4.0;18241;6
453658;4.0;18242;6
453686;4.0;18243;6
454308;4.0;18244;6
454386;4.0;18245;6
454456;4.0;18246;6
454634;4.0;18247;6
454719;4.0;18248;6
454915;4.0;18249;6
455180;4.0;18250;6
456180;4.0;18251;6
456309;4.0;18252;6
456628;4.0;18253;6
457786;4.0;18254;6
458233;4.0;18255;6
460080;4.0;18256;6
460215;4.0;18257;6
460250;4.0;18258;6
460304;4.0;18259;6
460382;4.0;18260;6
460403;4.0;18261;6
460424;4.0;18262;6
352983;4.0;18263;6
353401;4.0;18264;6
365681;4.0;18265;6
367857;4.0;18266;6
367858;4.0;18267;6
367859;4.0;18268;6
367863;4.0;18269;6
368657;4.0;18270;6
369435;4.0;18271;6
369437;4.0;18272;6
370954;4.0;18273;6
371058;4.0;18274;6
371066;4.0;18275;6
386290;4.0;18276;6
386550;4.0;18277;6
392409;4.0;18278;6
392411;4.0;18279;6
398204;4.0;18280;6
398205;4.0;18281;6
398499;4.0;18282;6
398542;4.0;18283;6
398815;4.0;18284;6
399047;4.0;18285;6
399420;4.0;18286;6
402815;4.0;18287;6
403530;4.0;18288;6
404595;4.0;18289;6
405140;4.0;18290;6
405715;4.0;18291;6
408454;4.0;18292;6
421335;4.0;18293;6
425519;4.0;18294;6
432455;4.0;18295;6
434461;4.0;18296;6
435630;4.0;18297;6
437187;4.0;18298;6
438814;4.0;18299;6
441234;4.0;18300;6
441653;4.0;18301;6
441665;4.0;18302;6
442094;4.0;18303;6
442486;4.0;18304;6
445330;4.0;18305;6
445333;4.0;18306;6
447783;4.0;18307;6
448261;4.0;18308;6
449001;4.0;18309;6
449032;4.0;18310;6
449474;4.0;18311;6
449475;4.0;18312;6
450698;4.0;18313;6
451135;4.0;18314;6
451392;4.0;18315;6
451513;4.0;18316;6
451775;4.0;18317;6
453082;4.0;18318;6
453086;4.0;18319;6
453950;4.0;18320;6
454273;4.0;18321;6
454333;4.0;18322;6
454375;4.0;18323;6
454704;4.0;18324;6
454984;4.0;18325;6
455166;4.0;18326;6
455814;4.0;18327;6
456157;4.0;18328;6
456600;4.0;18329;6
457495;4.0;18330;6
457627;4.0;18331;6
345938;24.0;18332;6
367132;24.0;18333;6
368351;24.0;18334;6
368654;24.0;18335;6
369611;24.0;18336;6
369709;24.0;18337;6
370111;24.0;18338;6
370458;24.0;18339;6
370459;24.0;18340;6
370790;24.0;18341;6
371064;24.0;18342;6
371067;24.0;18343;6
371500;24.0;18344;6
374364;24.0;18345;6
377250;24.0;18346;6
381647;24.0;18347;6
382264;24.0;18348;6
382457;24.0;18349;6
383346;24.0;18350;6
386847;24.0;18351;6
387167;24.0;18352;6
390119;24.0;18353;6
390246;24.0;18354;6
392045;24.0;18355;6
392166;24.0;18356;6
392167;24.0;18357;6
392408;24.0;18358;6
392985;24.0;18359;6
398541;24.0;18360;6
399871;24.0;18361;6
403020;24.0;18362;6
403591;24.0;18363;6
405138;24.0;18364;6
406519;24.0;18365;6
406701;24.0;18366;6
408902;24.0;18367;6
408952;24.0;18368;6
409503;24.0;18369;6
412725;24.0;18370;6
412764;24.0;18371;6
417060;24.0;18372;6
417230;24.0;18373;6
418478;24.0;18374;6
419240;24.0;18375;6
419331;24.0;18376;6
419364;24.0;18377;6
420755;24.0;18378;6
420902;24.0;18379;6
421114;24.0;18380;6
421467;24.0;18381;6
421730;24.0;18382;6
422598;24.0;18383;6
422968;24.0;18384;6
423075;24.0;18385;6
423204;24.0;18386;6
423491;24.0;18387;6
424652;24.0;18388;6
429592;24.0;18389;6
430813;24.0;18390;6
431041;24.0;18391;6
432104;24.0;18392;6
432259;24.0;18393;6
432664;24.0;18394;6
432820;24.0;18395;6
433706;24.0;18396;6
434078;24.0;18397;6
434383;24.0;18398;6
434464;24.0;18399;6
435085;24.0;18400;6
435214;24.0;18401;6
436869;24.0;18402;6
436987;24.0;18403;6
437327;24.0;18404;6
437595;24.0;18405;6
438474;24.0;18406;6
438479;24.0;18407;6
438561;24.0;18408;6
439138;24.0;18409;6
439151;24.0;18410;6
439188;24.0;18411;6
439435;24.0;18412;6
439436;24.0;18413;6
439869;24.0;18414;6
440069;24.0;18415;6
440277;24.0;18416;6
440599;24.0;18417;6
440753;24.0;18418;6
441295;24.0;18419;6
441306;24.0;18420;6
441491;24.0;18421;6
441938;24.0;18422;6
443099;24.0;18423;6
443697;24.0;18424;6
444221;24.0;18425;6
445038;24.0;18426;6
445358;24.0;18427;6
445819;24.0;18428;6
445991;24.0;18429;6
446100;24.0;18430;6
446300;24.0;18431;6
446491;24.0;18432;6
446926;24.0;18433;6
447179;24.0;18434;6
448001;24.0;18435;6
448973;24.0;18436;6
449090;24.0;18437;6
450201;24.0;18438;6
450529;24.0;18439;6
451087;24.0;18440;6
451174;24.0;18441;6
451451;24.0;18442;6
451484;24.0;18443;6
451486;24.0;18444;6
451840;24.0;18445;6
451841;24.0;18446;6
451861;24.0;18447;6
451935;24.0;18448;6
452038;24.0;18449;6
452047;24.0;18450;6
452379;24.0;18451;6
452533;24.0;18452;6
452611;24.0;18453;6
452809;24.0;18454;6
453120;24.0;18455;6
453196;24.0;18456;6
453764;24.0;18457;6
454122;24.0;18458;6
454305;24.0;18459;6
454331;24.0;18460;6
454422;24.0;18461;6
454506;24.0;18462;6
454579;24.0;18463;6
454943;24.0;18464;6
455353;24.0;18465;6
455461;24.0;18466;6
455537;24.0;18467;6
455993;24.0;18468;6
456103;24.0;18469;6
456257;24.0;18470;6
456444;24.0;18471;6
456518;24.0;18472;6
456729;24.0;18473;6
457005;24.0;18474;6
457602;24.0;18475;6
458419;24.0;18476;6
458503;24.0;18477;6
458612;24.0;18478;6
459693;24.0;18479;6
459985;24.0;18480;6
460255;24.0;18481;6
344625;24.0;18482;6
348321;24.0;18483;6
348327;24.0;18484;6
356847;24.0;18485;6
357580;24.0;18486;6
358030;24.0;18487;6
358095;24.0;18488;6
358230;24.0;18489;6
359566;24.0;18490;6
360355;24.0;18491;6
360737;24.0;18492;6
361519;24.0;18493;6
361791;24.0;18494;6
361793;24.0;18495;6
361794;24.0;18496;6
362007;24.0;18497;6
362008;24.0;18498;6
362512;24.0;18499;6
363279;24.0;18500;6
365304;24.0;18501;6
366024;24.0;18502;6
366212;24.0;18503;6
366395;24.0;18504;6
366448;24.0;18505;6
366455;24.0;18506;6
366456;24.0;18507;6
366458;24.0;18508;6
366936;24.0;18509;6
367781;24.0;18510;6
368256;24.0;18511;6
368267;24.0;18512;6
368349;24.0;18513;6
377849;24.0;18514;6
383475;24.0;18515;6
383606;24.0;18516;6
383728;24.0;18517;6
383730;24.0;18518;6
383731;24.0;18519;6
383881;24.0;18520;6
384438;24.0;18521;6
386525;24.0;18522;6
386526;24.0;18523;6
386729;24.0;18524;6
386762;24.0;18525;6
388725;24.0;18526;6
389039;24.0;18527;6
389205;24.0;18528;6
389704;24.0;18529;6
389772;24.0;18530;6
392984;24.0;18531;6
393332;24.0;18532;6
394573;24.0;18533;6
394574;24.0;18534;6
394601;24.0;18535;6
396267;24.0;18536;6
396328;24.0;18537;6
400209;24.0;18538;6
412129;24.0;18539;6
412532;24.0;18540;6
413198;24.0;18541;6
415127;24.0;18542;6
415476;24.0;18543;6
415477;24.0;18544;6
415478;24.0;18545;6
415480;24.0;18546;6
415483;24.0;18547;6
415486;24.0;18548;6
415488;24.0;18549;6
415489;24.0;18550;6
415490;24.0;18551;6
415492;24.0;18552;6
415493;24.0;18553;6
415529;24.0;18554;6
416092;24.0;18555;6
416111;24.0;18556;6
416166;24.0;18557;6
416168;24.0;18558;6
416188;24.0;18559;6
416192;24.0;18560;6
416233;24.0;18561;6
416235;24.0;18562;6
416344;24.0;18563;6
416345;24.0;18564;6
416690;24.0;18565;6
416924;24.0;18566;6
416928;24.0;18567;6
417508;24.0;18568;6
417510;24.0;18569;6
417512;24.0;18570;6
419104;24.0;18571;6
419106;24.0;18572;6
419107;24.0;18573;6
419108;24.0;18574;6
419116;24.0;18575;6
419117;24.0;18576;6
419420;24.0;18577;6
441230;24.0;18578;6
441974;24.0;18579;6
442777;24.0;18580;6
444441;24.0;18581;6
444443;24.0;18582;6
444444;24.0;18583;6
444445;24.0;18584;6
444451;24.0;18585;6
444452;24.0;18586;6
444453;24.0;18587;6
444454;24.0;18588;6
444562;24.0;18589;6
444616;24.0;18590;6
444617;24.0;18591;6
444620;24.0;18592;6
444963;24.0;18593;6
444964;24.0;18594;6
445208;24.0;18595;6
445209;24.0;18596;6
738215;30.0;18597;6
738985;30.0;18598;6
739488;30.0;18599;6
744957;30.0;18600;6
748057;30.0;18601;6
748285;30.0;18602;6
748497;30.0;18603;6
748563;30.0;18604;6
749617;30.0;18605;6
751130;30.0;18606;6
752826;30.0;18607;6
753429;30.0;18608;6
753731;30.0;18609;6
782633;30.0;18610;6
784055;30.0;18611;6
784430;30.0;18612;6
791751;30.0;18613;6
791761;30.0;18614;6
792066;30.0;18615;6
792074;30.0;18616;6
793017;30.0;18617;6
793939;30.0;18618;6
796221;30.0;18619;6
798927;30.0;18620;6
799488;30.0;18621;6
804653;30.0;18622;6
805168;30.0;18623;6
805733;30.0;18624;6
812174;30.0;18625;6
815689;30.0;18626;6
815814;30.0;18627;6
817801;30.0;18628;6
818677;30.0;18629;6
823434;30.0;18630;6
823716;30.0;18631;6
824770;30.0;18632;6
824802;30.0;18633;6
824948;30.0;18634;6
824951;30.0;18635;6
825121;30.0;18636;6
826418;30.0;18637;6
826942;30.0;18638;6
828511;30.0;18639;6
830160;30.0;18640;6
830359;30.0;18641;6
830921;30.0;18642;6
830927;30.0;18643;6
831022;30.0;18644;6
831761;30.0;18645;6
831913;30.0;18646;6
831941;30.0;18647;6
832380;30.0;18648;6
833174;30.0;18649;6
833476;30.0;18650;6
833906;30.0;18651;6
834106;30.0;18652;6
834886;30.0;18653;6
835955;30.0;18654;6
836039;30.0;18655;6
836152;30.0;18656;6
836215;30.0;18657;6
838141;30.0;18658;6
838196;30.0;18659;6
838254;30.0;18660;6
839189;30.0;18661;6
840009;30.0;18662;6
840681;30.0;18663;6
841682;30.0;18664;6
841727;30.0;18665;6
841856;30.0;18666;6
843510;30.0;18667;6
844413;30.0;18668;6
844659;30.0;18669;6
844669;30.0;18670;6
844723;30.0;18671;6
844831;30.0;18672;6
851936;30.0;18673;6
855259;30.0;18674;6
862137;30.0;18675;6
92874;30.0;18676;6
92918;30.0;18677;6
93048;30.0;18678;6
94137;30.0;18679;6
94647;30.0;18680;6
107620;30.0;18681;6
107665;30.0;18682;6
109163;30.0;18683;6
110157;30.0;18684;6
110160;30.0;18685;6
110589;30.0;18686;6
111879;30.0;18687;6
111932;30.0;18688;6
119278;30.0;18689;6
121308;30.0;18690;6
122254;30.0;18691;6
122256;30.0;18692;6
123109;30.0;18693;6
123111;30.0;18694;6
123112;30.0;18695;6
123113;30.0;18696;6
124232;30.0;18697;6
124740;30.0;18698;6
124752;30.0;18699;6
131090;30.0;18700;6
132606;30.0;18701;6
133275;30.0;18702;6
133912;30.0;18703;6
133916;30.0;18704;6
134183;30.0;18705;6
134671;30.0;18706;6
134672;30.0;18707;6
136060;30.0;18708;6
136062;30.0;18709;6
136074;30.0;18710;6
137968;30.0;18711;6
138181;30.0;18712;6
138375;30.0;18713;6
138378;30.0;18714;6
138380;30.0;18715;6
138413;30.0;18716;6
138698;30.0;18717;6
138740;30.0;18718;6
138743;30.0;18719;6
138746;30.0;18720;6
138747;30.0;18721;6
139023;30.0;18722;6
139042;30.0;18723;6
141432;30.0;18724;6
727642;30.0;18725;6
730379;30.0;18726;6
731095;30.0;18727;6
731390;30.0;18728;6
732618;30.0;18729;6
732817;30.0;18730;6
732989;30.0;18731;6
736404;30.0;18732;6
737128;30.0;18733;6
737986;30.0;18734;6
738053;30.0;18735;6
738349;30.0;18736;6
738756;30.0;18737;6
739167;30.0;18738;6
743170;30.0;18739;6
743790;30.0;18740;6
792743;30.0;18741;6
792855;30.0;18742;6
792876;30.0;18743;6
793464;30.0;18744;6
793485;30.0;18745;6
794003;30.0;18746;6
795086;30.0;18747;6
795367;30.0;18748;6
795403;30.0;18749;6
795613;30.0;18750;6
798171;30.0;18751;6
798237;30.0;18752;6
798603;30.0;18753;6
798637;30.0;18754;6
800405;30.0;18755;6
800681;30.0;18756;6
803901;30.0;18757;6
